run,family,family_label,model,task,recipe,method,method_display,lr,seed,cell,withheld,quarantined,on_pool,fdelta,log10_fdelta,fro_total,log10_fro_total,spec_max,log10_spec_max,spec_mean,dw_sv_max,log10_dw_sv_max,dw_sv_mean,retention_mean
qwsw_lora_r16_lr5e5_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lora,LoRA,5e-05,44.0,qwsw_lora_r16_lr5e5,False,False,True,0.1218,-0.9143527117031436,56.45115712396774,1.7516728484293416,9.383228302001951,0.972352283211972,2.6581824536834446,9.3685,0.9716700611256044,2.6563,37.7
qwsw_lora_r16_lr7e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lora,LoRA,7e-05,42.0,qwsw_lora_r16_lr7e5,False,False,True,0.1352,-0.8690233083943829,80.14650518235318,1.9038845895334515,13.071828842163086,1.1163363527294397,3.501416360054697,13.0507,1.1156338065389897,3.4996,36.38
qwsw_lorawd_wd0p3_lr15e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.00015,42.0,qwsw_lorawd_wd0p3_lr15e5,False,False,True,0.1662,-0.7793689805519078,134.721229188934,2.129436036652129,13.252882957458496,1.122310362523671,4.151758067948478,13.244,1.1220191720800308,4.1498,41.03
qwsw_lorawd_wd0p3_lr1e3_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.001,42.0,qwsw_lorawd_wd0p3_lr1e3,False,False,True,0.2818,-0.5500590112266623,242.2540306312354,2.3842710115900547,24.997846603393555,1.3979025987303044,5.070058053731918,24.9852,1.397682830206412,5.0695,37.21
qwsw_lorawd_wd0p3_lr1e3_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.001,43.0,qwsw_lorawd_wd0p3_lr1e3,False,False,True,0.2822,-0.549442990581671,241.5760234679205,2.3830538281597664,18.14324760437012,1.258715027510127,4.950491278512137,18.1416,1.258675587053075,4.9499,39.1
qwsw_lorawd_wd0p3_lr1e3_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.001,44.0,qwsw_lorawd_wd0p3_lr1e3,False,True,True,14.3334,1.156349220829561,875.0852965049063,2.942050386732001,515.01806640625,2.711822463998322,42.25529603106635,513.4485,2.710496889437741,42.1998,0.0
qwsw_lorawd_wd0p3_lr1e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0001,42.0,qwsw_lorawd_wd0p3_lr1e4,False,False,True,0.1373,-0.8623294627632448,100.44313756475054,2.0019202704066275,11.553292274475098,1.0627057602363734,3.5212096554892405,11.5435,1.0623375072795052,3.5195,41.01
qwsw_lorawd_wd0p3_lr1e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0001,43.0,qwsw_lorawd_wd0p3_lr1e4,False,False,True,0.1323,-0.878440155812499,100.22383648409242,2.0009710231518296,11.7611665725708,1.0704504008985527,3.462752200450216,11.7499,1.0700341704687766,3.4609,40.49
qwsw_lorawd_wd0p3_lr1e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0001,44.0,qwsw_lorawd_wd0p3_lr1e4,False,False,True,0.1383,-0.8591778198906894,100.3603641199116,2.001562228319949,11.572782516479492,1.0634377916454252,3.530925220676831,11.5625,1.063051745747089,3.5291,40.61
qwsw_lorawd_wd0p3_lr2e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0002,42.0,qwsw_lorawd_wd0p3_lr2e4,False,False,True,0.1873,-0.7274622226247627,160.71200640239883,2.2060483230578694,12.877548217773438,1.1098331846969558,4.411589644210679,12.8752,1.1097539839828796,4.4105,40.66
qwsw_lorawd_wd0p3_lr2e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0002,43.0,qwsw_lorawd_wd0p3_lr2e4,False,False,True,0.1816,-0.7408841558149337,160.7307734974903,2.2060990347014866,12.435505867004396,1.094663456737439,4.427981261696134,12.4385,1.094768010499411,4.427,39.76
qwsw_lorawd_wd0p3_lr2e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0002,44.0,qwsw_lorawd_wd0p3_lr2e4,False,False,True,0.1872,-0.7276941555979136,160.93712031633746,2.206656226132771,12.695914268493652,1.1036639811029794,4.465923514110702,12.6974,1.1037148011722866,4.4644,40.58
qwsw_lorawd_wd0p3_lr2e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,2e-05,42.0,qwsw_lorawd_wd0p3_lr2e5,False,False,True,0.1001,-0.9995659225206814,27.783390286862662,1.4437852397111222,5.120565891265869,0.7093179589980072,1.3337105919207846,5.1106,0.7084718906224416,1.3327,38.67
qwsw_lorawd_wd0p3_lr2e5_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,2e-05,43.0,qwsw_lorawd_wd0p3_lr2e5,False,False,True,0.1013,-0.9943905546397196,27.978434960673187,1.4468234175556225,6.010098934173584,0.778881621122875,1.3407567786318917,5.9982,0.7780209424919114,1.3397,38.69
qwsw_lorawd_wd0p3_lr2e5_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,2e-05,44.0,qwsw_lorawd_wd0p3_lr2e5,False,False,True,0.1002,-0.9991322784687732,27.9380935743598,1.4461967676198353,5.841203689575195,0.7665023508581048,1.3362054229847022,5.8394,0.7663682255240695,1.3352,38.56
qwsw_lorawd_wd0p3_lr3e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0003,42.0,qwsw_lorawd_wd0p3_lr3e4,False,False,True,0.2131,-0.671416550285798,195.18004686125937,2.290435417936344,12.40054416656494,1.093440743496991,4.542139241950853,12.3831,1.0928293800929076,4.5414,41.1
qwsw_lorawd_wd0p3_lr3e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0003,43.0,qwsw_lorawd_wd0p3_lr3e4,False,False,True,0.2097,-0.6784015695346561,195.0556085294214,2.290158442309234,12.2454833984375,1.0879759338568298,4.50667670411723,12.2293,1.0874015989138195,4.5059,41.44
qwsw_lorawd_wd0p3_lr3e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0003,44.0,qwsw_lorawd_wd0p3_lr3e4,False,False,True,0.2114,-0.6748950170285926,194.73076465435145,2.289434569209557,12.152814865112305,1.0846768819506003,4.499371970977102,12.1376,1.0841328210226966,4.4988,40.53
qwsw_lorawd_wd0p3_lr5e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0005,42.0,qwsw_lorawd_wd0p3_lr5e4,False,False,True,0.2458,-0.6094181214495648,223.0086711383491,2.3483217498388487,10.707830429077148,1.0297014850121682,4.522358984180859,10.7057,1.0296150692202082,4.5219,39.28
qwsw_lorawd_wd0p3_lr5e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0005,43.0,qwsw_lorawd_wd0p3_lr5e4,False,False,True,0.245,-0.6108339156354675,223.3222044278213,2.348931906148271,10.473299980163574,1.0200835429364905,4.576745037095887,10.4714,1.0200047496471318,4.5763,40.53
qwsw_lorawd_wd0p3_lr5e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,0.0005,44.0,qwsw_lorawd_wd0p3_lr5e4,False,False,True,0.2457,-0.6095948435199191,223.343041209956,2.348972425528709,10.361610412597656,1.0154272591690312,4.542763300027166,10.3607,1.0153890986396503,4.5422,40.39
qwsw_lorawd_wd0p3_lr5e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,5e-05,42.0,qwsw_lorawd_wd0p3_lr5e5,False,False,True,0.1075,-0.968591535748376,58.17287252485456,1.7647205094042162,8.675663948059082,0.9383027212662984,2.4086843192577363,8.6642,0.9377284687666024,2.4079,39.33
qwsw_lorawd_wd0p3_lr5e5_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,5e-05,43.0,qwsw_lorawd_wd0p3_lr5e5,False,False,True,0.1073,-0.9694002780340488,58.294255621341165,1.765625761022012,9.31702709197998,0.9692773583289344,2.416830904994692,9.3065,0.9687863816818426,2.4158,39.56
qwsw_lorawd_wd0p3_lr5e5_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,5e-05,44.0,qwsw_lorawd_wd0p3_lr5e5,False,False,True,0.107,-0.9706162223147904,58.37334232690189,1.766214560751877,9.166462898254396,0.9622017849490752,2.4361430659890173,9.1575,0.9617769273365826,2.4351,39.31
qwsw_lorawd_wd0p3_lr7e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,lorawd,LoRA+wd,7e-05,42.0,qwsw_lorawd_wd0p3_lr7e5,False,False,True,0.1161,-0.9351677802614262,76.25919619435643,1.882292223305928,10.443395614624023,1.0188417301722774,2.923585832118988,10.4297,1.0182718165551636,2.9227,39.92
qwsw_milora_r32_lr15e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.00015,42.0,qwsw_milora_r32_lr15e5,False,False,True,0.2342,-0.6304131092636557,156.79947269585637,2.1953445978531074,12.122509956359863,1.0835925494788692,4.312308499217034,12.119,1.0834667854738873,4.3118,37.64
qwsw_milora_r32_lr1e3_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.001,42.0,qwsw_milora_r32_lr1e3,False,False,True,0.955,-0.0199966284162536,995.037593969026,2.9978394893335354,95.10883331298828,1.9782208542763655,18.51164173313549,95.1106,1.9782289214060709,18.5092,6.41
qwsw_milora_r32_lr1e3_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.001,43.0,qwsw_milora_r32_lr1e3,False,False,True,0.9598,-0.0178192544035974,1000.9258046711192,3.0004018858547785,111.63845825195312,2.0478138301697584,18.585111444337027,111.6402,2.047820605842557,18.5825,9.33
qwsw_milora_r32_lr1e3_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.001,44.0,qwsw_milora_r32_lr1e3,False,False,True,0.9856,-0.0062993051796497,999.9946791132212,2.999997689162085,96.47135162353516,1.984398363302236,18.702132742745537,96.4732,1.984406684238924,18.6997,7.52
qwsw_milora_r32_lr1e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0001,42.0,qwsw_milora_r32_lr1e4,False,False,True,0.1836,-0.7361273231347764,100.48665433910236,2.0021083868137333,9.73827838897705,0.9884821855999362,2.975991036210741,9.7366,0.9884073286423248,2.9753,39.74
qwsw_milora_r32_lr1e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0001,43.0,qwsw_milora_r32_lr1e4,False,False,True,0.182,-0.7399286120149252,100.38359069306972,2.001662726216491,9.82607364654541,0.9923800148535984,2.959487840959004,9.8242,0.9922971952071334,2.959,38.47
qwsw_milora_r32_lr1e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0001,44.0,qwsw_milora_r32_lr1e4,False,False,True,0.183,-0.7375489102695706,100.44373906132265,2.001922871140399,8.917280197143555,0.9502324131778552,2.949008489932333,8.9152,0.9501310904078508,2.9485,38.06
qwsw_milora_r32_lr1e4_s45,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0001,45.0,qwsw_milora_r32_lr1e4,False,False,True,0.1822,-0.7394516273630205,100.6027886058484,2.0026100190832,9.967615127563477,0.9985912605347612,2.969805686388697,9.9606,0.9982854999538956,2.9693,40.07
qwsw_milora_r32_lr2e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0002,42.0,qwsw_milora_r32_lr2e4,False,False,True,0.2917,-0.5350635708782673,217.39614025391617,2.3372518291646904,15.264878273010254,1.1836933454462937,5.651041803189687,15.2664,1.1837366372881384,5.6504,36.5
qwsw_milora_r32_lr2e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0002,43.0,qwsw_milora_r32_lr2e4,False,False,True,0.27,-0.5686362358410126,217.3840294702184,2.337227634654917,14.772384643554688,1.1694506072918625,5.647555159670966,14.7724,1.1694510587569549,5.647,36.75
qwsw_milora_r32_lr2e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0002,44.0,qwsw_milora_r32_lr2e4,False,False,True,0.2863,-0.5431786519784013,217.10698291936623,2.3366737921074723,14.51461696624756,1.1618055794966633,5.663951851640429,14.5147,1.1618080639574957,5.6632,36.72
qwsw_milora_r32_lr2e4_s45,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0002,45.0,qwsw_milora_r32_lr2e4,False,False,True,0.2874,-0.5415132362017931,217.47908562511003,2.337417498374165,15.501022338867188,1.190360342137188,5.622372551901,15.5036,1.1904325548541526,5.6218,36.76
qwsw_milora_r32_lr2e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,2e-05,42.0,qwsw_milora_r32_lr2e5,False,False,True,0.1023,-0.9901243662878398,21.12266444663036,1.3247486999168487,2.772088050842285,0.4428070208126441,0.7492034518292972,2.7712,0.4426678703372526,0.7491,38.44
qwsw_milora_r32_lr2e5_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,2e-05,43.0,qwsw_milora_r32_lr2e5,False,False,True,0.1018,-0.99225222199926,21.09257710274812,1.3241296453215854,2.9212639331817627,0.465570796804485,0.7460970234658036,2.9206,0.4654720808734974,0.746,39.19
qwsw_milora_r32_lr2e5_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,2e-05,44.0,qwsw_milora_r32_lr2e5,False,False,True,0.1023,-0.9901243662878398,21.125272176914223,1.324802313085421,2.824188709259033,0.450893712440579,0.7490751543215343,2.8236,0.4508031732236461,0.749,38.57
qwsw_milora_r32_lr3e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0003,42.0,qwsw_milora_r32_lr3e4,False,False,True,0.3856,-0.4138629747692068,339.6837935506116,2.531074827001204,19.61924934387207,1.292682386731454,8.024195884806769,19.6131,1.2925462426474263,8.0235,34.3
qwsw_milora_r32_lr3e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0003,43.0,qwsw_milora_r32_lr3e4,False,False,True,0.3768,-0.4238891058791602,339.58762059851443,2.5309518499943304,17.295801162719727,1.2379406838692957,7.982983526161739,17.2962,1.2379506984867903,7.9821,33.96
qwsw_milora_r32_lr3e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0003,44.0,qwsw_milora_r32_lr3e4,False,False,True,0.3854,-0.4140882896805658,339.9852482152764,2.53146007363728,23.925193786621094,1.378855464113223,8.15918550321034,23.9255,1.378861022518764,8.1585,34.5
qwsw_milora_r32_lr3e4_s45,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0003,45.0,qwsw_milora_r32_lr3e4,False,False,True,0.3686,-0.433444669116945,338.6107263736069,2.529700711395728,20.572851181030277,1.3132944845182544,7.998636760030474,20.5731,1.313299737074214,7.9973,34.58
qwsw_milora_r32_lr5e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0005,42.0,qwsw_milora_r32_lr5e4,False,False,True,0.5616,-0.2505729008782511,562.0357505821592,2.749763941524114,41.796531677246094,1.6211402450303491,11.761401575803756,41.7975,1.6211503064479005,11.7588,14.3
qwsw_milora_r32_lr5e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0005,43.0,qwsw_milora_r32_lr5e4,False,False,True,0.5611,-0.2509597312965427,561.9514289609591,2.7496987799003385,32.612030029296875,1.5133778335523953,11.557821424518313,32.6126,1.513385423787284,11.5558,11.9
qwsw_milora_r32_lr5e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,0.0005,44.0,qwsw_milora_r32_lr5e4,False,False,True,0.5639,-0.2487979054116468,561.4809334123271,2.74933501321652,32.61311721801758,1.5133923114058665,11.60217519572803,32.6142,1.5134067300960767,11.6002,10.72
qwsw_milora_r32_lr5e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,5e-05,42.0,qwsw_milora_r32_lr5e5,False,False,True,0.132,-0.8794260687941501,49.70660434021038,1.6964140957344562,6.140256881713867,0.7881865405185553,1.6198139484439578,6.139,0.7880976333802974,1.6194,39.41
qwsw_milora_r32_lr5e5_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,5e-05,43.0,qwsw_milora_r32_lr5e5,False,False,True,0.1295,-0.8877302315827293,49.652400575941,1.6959402504483505,6.526878356933594,0.8147055187163855,1.5989117171083178,6.5251,0.8145871718134452,1.5986,39.42
qwsw_milora_r32_lr5e5_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,5e-05,44.0,qwsw_milora_r32_lr5e5,False,False,False,0.1323,-0.878440155812499,49.7701264184454,1.69696874387369,5.751526832580566,0.7597831502448107,1.6238473511167937,5.75,0.7596678446896304,1.6236,38.7
qwsw_milora_r32_lr7e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,milora,MiLoRA,7e-05,42.0,qwsw_milora_r32_lr7e5,False,False,True,0.1538,-0.8130436645345878,69.60913570355333,1.842666241410439,7.974328994750977,0.9016941492668684,2.177641304901668,7.9743,0.901692570164319,2.1772,38.98
qwsw_sclora_r32_lr15e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.00015,42.0,qwsw_sclora_r32_lr15e5,False,False,True,0.3737,-0.4274769021503624,227.41339341196863,2.3568160386877888,12.046764373779297,1.08087041593091,4.113747781089374,12.0382,1.080561554321455,4.113,35.28
qwsw_sclora_r32_lr1e3_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.001,42.0,qwsw_sclora_r32_lr1e3,False,True,True,2.6995,0.4312833318072613,1507.546334853978,3.178270669178462,140.30703735351562,2.1470794544007834,32.57483818190438,140.3092,2.1470861484213675,32.5707,2.23
qwsw_sclora_r32_lr1e3_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.001,43.0,qwsw_sclora_r32_lr1e3,False,False,True,1.0935,0.0388187873736558,1053.2278902433875,3.022522351021218,99.28701782226562,1.996892466453705,19.30670240521431,99.2904,1.9969072602922304,19.3045,6.24
qwsw_sclora_r32_lr1e3_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.001,44.0,qwsw_sclora_r32_lr1e3,False,False,True,1.084,0.0350292822023681,1054.6459655132817,3.023106695625966,99.92478942871094,1.9996732417453,19.38585484623909,99.9238,1.9996689414554591,19.3834,4.78
qwsw_sclora_r32_lr1e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0001,42.0,qwsw_sclora_r32_lr1e4,False,False,True,0.4408,-0.3557584141562713,170.25073667081347,2.2310889997705914,11.647764205932615,1.0662425703224268,3.784306445292064,11.6482,1.0662588188843716,3.7838,9.44
qwsw_sclora_r32_lr1e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0001,43.0,qwsw_sclora_r32_lr1e4,False,False,True,0.2994,-0.5237482039929664,158.1658705406787,2.199112776033152,8.556611061096191,0.9323017916762584,2.9559180089405603,8.5567,0.9323063057851896,2.9557,36.22
qwsw_sclora_r32_lr1e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0001,44.0,qwsw_sclora_r32_lr1e4,False,False,True,0.3024,-0.519418213170831,158.2891192163389,2.1994510625142,8.753891944885254,0.9422011815243304,2.9755049582038606,8.7536,0.942186697433394,2.9751,37.88
qwsw_sclora_r32_lr2e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0002,42.0,qwsw_sclora_r32_lr2e4,False,False,True,0.6277,-0.2022478713492892,318.2100069362179,2.502713833037918,19.836368560791016,1.2974621689087869,6.348214741264071,19.8345,1.2974212569917716,6.3477,7.39
qwsw_sclora_r32_lr2e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0002,43.0,qwsw_sclora_r32_lr2e4,False,False,True,0.426,-0.370590400897281,294.02435974450594,2.468383312944004,13.839927673339844,1.1411338205288692,5.226666291270937,13.8391,1.1411078475092489,5.2256,29.82
qwsw_sclora_r32_lr2e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0002,44.0,qwsw_sclora_r32_lr2e4,False,False,True,0.4343,-0.3622101706377709,293.9482210318172,2.46827083619238,17.81052589416504,1.2506767431332049,5.237516473020826,17.7984,1.250380962848047,5.2365,30.02
qwsw_sclora_r32_lr2e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,2e-05,42.0,qwsw_sclora_r32_lr2e5,False,False,True,0.1703,-0.768785352037399,42.03093974241671,1.623569100221555,4.322263717651367,0.6357112613039809,1.2655377912734236,4.3215,0.6356345173360942,1.2649,39.78
qwsw_sclora_r32_lr2e5_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,2e-05,43.0,qwsw_sclora_r32_lr2e5,False,False,True,0.1167,-0.9329291439546298,38.8815941122803,1.5897440623235406,3.2319321632385254,0.5094622365578814,0.9919995174876282,3.2279,0.5089200718614011,0.9915,39.75
qwsw_sclora_r32_lr2e5_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,2e-05,44.0,qwsw_sclora_r32_lr2e5,False,False,True,0.117,-0.9318141382538384,38.96517722485298,1.5906766558761298,3.261873245239258,0.5134670805660848,0.9952104932495526,3.2573,0.5128577592847242,0.9947,39.8
qwsw_sclora_r32_lr3e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0003,42.0,qwsw_sclora_r32_lr3e4,False,False,True,0.7187,-0.1434523551432521,450.3481154856388,2.653548349746812,34.682125091552734,1.540105700316838,8.622213378122874,34.6834,1.5401216646075402,8.621,6.75
qwsw_sclora_r32_lr3e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0003,43.0,qwsw_sclora_r32_lr3e4,False,False,True,0.5346,-0.2719710455794816,419.6673703859587,2.6229052036355767,22.820789337158203,1.3583306619421234,7.34161188687597,22.8149,1.358218569556483,7.3402,29.0
qwsw_sclora_r32_lr3e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0003,44.0,qwsw_sclora_r32_lr3e4,False,False,True,0.5221,-0.2822463067892844,419.6605194128372,2.6228981138203604,25.07573699951172,1.3992537062036186,7.420187445197786,25.0582,1.3989498712014805,7.4187,28.58
qwsw_sclora_r32_lr5e4_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0005,42.0,qwsw_sclora_r32_lr5e4,False,False,True,0.9078,-0.0420098215931696,672.2593357488294,2.827536842038587,86.16429138183594,1.9353273207105293,12.679738970313752,86.1634,1.9353228278491728,12.6774,6.88
qwsw_sclora_r32_lr5e4_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0005,43.0,qwsw_sclora_r32_lr5e4,False,False,True,0.704,-0.1524273408578878,630.8388555904844,2.7999184352098765,33.248809814453125,1.5217761037664397,11.28967823471342,33.2248,1.5214623753436542,11.2879,6.7
qwsw_sclora_r32_lr5e4_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,0.0005,44.0,qwsw_sclora_r32_lr5e4,False,False,True,0.7207,-0.1422454779405577,632.0950969045358,2.800782421564018,39.77802276611328,1.5996431919832963,11.44921481864793,39.7706,1.5995621430283122,11.4474,19.06
qwsw_sclora_r32_lr5e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,5e-05,42.0,qwsw_sclora_r32_lr5e5,False,False,True,0.2754,-0.5600360640790951,91.7001413171478,1.9623700049525752,7.079726696014404,0.8500164926186078,2.3182019819106374,7.0801,0.8500393917493012,2.3178,39.04
qwsw_sclora_r32_lr5e5_s43,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,5e-05,43.0,qwsw_sclora_r32_lr5e5,False,False,True,0.1968,-0.7059749059046773,85.43701724588446,1.9316460779772573,5.683760643005371,0.7546357804428415,1.8165694898792677,5.6829,0.7545700139841471,1.8162,38.27
qwsw_sclora_r32_lr5e5_s44,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,5e-05,44.0,qwsw_sclora_r32_lr5e5,False,False,True,0.2012,-0.6963720236161103,85.67501295775554,1.9328541787859583,5.8173909187316895,0.7647282486262278,1.8277964179004944,5.8166,0.7646691989598261,1.8275,39.08
qwsw_sclora_r32_lr7e5_s42,qwsw,Qwen-CS (qwsw),Qwen-2.5-7B,cs,sweep,sclora,SC-LoRA,7e-05,42.0,qwsw_sclora_r32_lr7e5,False,False,True,0.2465,-0.6081830763867512,115.2534997715058,2.061654121986854,6.952465057373047,0.8421388148065022,2.3118455605847497,6.9515,0.8420785270985314,2.3116,37.79
qwswm_clora_k1024_lr1e3_s42,qwswm,Qwen-Math (qwswm),Qwen-2.5-7B,math,sweep,clora,CLoRA,0.001,42.0,qwswm_clora_k1024_lr1e3,False,False,True,0.4423,-0.3542830606303961,559.2510779864559,2.7476068298953877,39.98319625854492,1.6018775086906585,8.465878698265755,39.996,1.6020165597081548,8.4642,32.24
